"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2021,8,"Nou Barris",45,"Porta",27,"Motos","85.23"
2021,8,"Nou Barris",45,"Porta",28,"Motos","89.42"
2021,8,"Nou Barris",45,"Porta",29,"Motos","99.27"
2021,8,"Nou Barris",45,"Porta",30,"Motos","90.55"
2021,8,"Nou Barris",45,"Porta",31,"Motos","90.91"
2021,8,"Nou Barris",45,"Porta",32,"Motos","93.65"
2021,8,"Nou Barris",45,"Porta",33,"Motos","76.66"
2021,8,"Nou Barris",45,"Porta",34,"Motos","59.39"
2021,8,"Nou Barris",45,"Porta",35,"Motos","29.09"
2021,8,"Nou Barris",45,"Porta",36,"Motos","81.49"
2021,8,"Nou Barris",45,"Porta",37,"Motos","76.23"
2021,8,"Nou Barris",46,"el Turó de la Peira",38,"Motos","95.66"
2021,8,"Nou Barris",46,"el Turó de la Peira",39,"Motos","90.15"
2021,8,"Nou Barris",46,"el Turó de la Peira",40,"Motos","83.86"
2021,8,"Nou Barris",46,"el Turó de la Peira",41,"Motos","62.36"
2021,8,"Nou Barris",46,"el Turó de la Peira",42,"Motos","79.03"
2021,8,"Nou Barris",46,"el Turó de la Peira",43,"Motos","88.83"
2021,8,"Nou Barris",46,"el Turó de la Peira",44,"Motos","98.54"
2021,8,"Nou Barris",46,"el Turó de la Peira",45,"Motos","74.12"
2021,8,"Nou Barris",46,"el Turó de la Peira",46,"Motos","105.08"
2021,8,"Nou Barris",46,"el Turó de la Peira",47,"Motos","83.69"
2021,8,"Nou Barris",47,"Can Peguera",48,"Motos","87.93"
2021,8,"Nou Barris",47,"Can Peguera",49,"Motos","100.24"
2021,8,"Nou Barris",48,"la Guineueta",50,"Motos","96.75"
2021,8,"Nou Barris",48,"la Guineueta",51,"Motos","104.99"
2021,8,"Nou Barris",48,"la Guineueta",52,"Motos","117.00"
2021,8,"Nou Barris",48,"la Guineueta",53,"Motos","130.05"
2021,8,"Nou Barris",48,"la Guineueta",54,"Motos","105.33"
2021,8,"Nou Barris",48,"la Guineueta",55,"Motos","93.85"
2021,8,"Nou Barris",48,"la Guineueta",56,"Motos","86.69"
2021,8,"Nou Barris",48,"la Guineueta",57,"Motos","72.13"
2021,8,"Nou Barris",48,"la Guineueta",58,"Motos","90.12"
2021,8,"Nou Barris",48,"la Guineueta",59,"Motos","109.99"
2021,8,"Nou Barris",49,"Canyelles",60,"Motos","100.25"
2021,8,"Nou Barris",49,"Canyelles",61,"Motos","102.92"
2021,8,"Nou Barris",49,"Canyelles",62,"Motos","106.36"
2021,8,"Nou Barris",49,"Canyelles",63,"Motos","104.03"
2021,8,"Nou Barris",49,"Canyelles",64,"Motos","109.55"
2021,8,"Nou Barris",50,"les Roquetes",65,"Motos","97.44"
2021,8,"Nou Barris",50,"les Roquetes",66,"Motos","92.23"
2021,8,"Nou Barris",50,"les Roquetes",67,"Motos","90.96"
2021,8,"Nou Barris",50,"les Roquetes",68,"Motos","75.52"
2021,8,"Nou Barris",50,"les Roquetes",69,"Motos","80.43"
2021,8,"Nou Barris",50,"les Roquetes",70,"Motos","95.56"
2021,8,"Nou Barris",50,"les Roquetes",71,"Motos","80.82"
2021,8,"Nou Barris",50,"les Roquetes",72,"Motos","92.49"
2021,8,"Nou Barris",50,"les Roquetes",73,"Motos","75.09"
2021,8,"Nou Barris",50,"les Roquetes",74,"Motos","80.61"
2021,8,"Nou Barris",51,"Verdun",75,"Motos","69.47"
2021,8,"Nou Barris",51,"Verdun",76,"Motos","76.54"
2021,8,"Nou Barris",51,"Verdun",77,"Motos","73.95"
2021,8,"Nou Barris",51,"Verdun",78,"Motos","76.14"
2021,8,"Nou Barris",51,"Verdun",79,"Motos","73.95"
2021,8,"Nou Barris",51,"Verdun",80,"Motos","88.40"
2021,8,"Nou Barris",51,"Verdun",81,"Motos","71.56"
2021,8,"Nou Barris",51,"Verdun",82,"Motos","96.45"
2021,8,"Nou Barris",52,"la Prosperitat",83,"Motos","76.57"
2021,8,"Nou Barris",52,"la Prosperitat",84,"Motos","95.90"
2021,8,"Nou Barris",52,"la Prosperitat",85,"Motos","83.79"
2021,8,"Nou Barris",52,"la Prosperitat",86,"Motos","81.10"
2021,8,"Nou Barris",52,"la Prosperitat",87,"Motos","70.01"
2021,8,"Nou Barris",52,"la Prosperitat",88,"Motos","82.75"
2021,8,"Nou Barris",52,"la Prosperitat",89,"Motos","81.39"
2021,8,"Nou Barris",52,"la Prosperitat",90,"Motos","104.22"
2021,8,"Nou Barris",52,"la Prosperitat",91,"Motos","95.59"
2021,8,"Nou Barris",52,"la Prosperitat",92,"Motos","112.34"
2021,8,"Nou Barris",52,"la Prosperitat",93,"Motos","84.64"
2021,8,"Nou Barris",52,"la Prosperitat",94,"Motos","75.87"
2021,8,"Nou Barris",52,"la Prosperitat",95,"Motos","93.63"
2021,8,"Nou Barris",52,"la Prosperitat",96,"Motos","91.32"
2021,8,"Nou Barris",52,"la Prosperitat",97,"Motos","85.17"
2021,8,"Nou Barris",52,"la Prosperitat",98,"Motos","91.55"
2021,8,"Nou Barris",52,"la Prosperitat",99,"Motos","86.01"
2021,8,"Nou Barris",52,"la Prosperitat",100,"Motos","92.52"
2021,8,"Nou Barris",52,"la Prosperitat",101,"Motos","66.36"
2021,8,"Nou Barris",52,"la Prosperitat",102,"Motos","74.58"
2021,8,"Nou Barris",53,"la Trinitat Nova",103,"Motos","70.24"
2021,8,"Nou Barris",53,"la Trinitat Nova",104,"Motos","71.43"
2021,8,"Nou Barris",53,"la Trinitat Nova",105,"Motos","60.65"
2021,8,"Nou Barris",53,"la Trinitat Nova",106,"Motos","75.28"
2021,8,"Nou Barris",53,"la Trinitat Nova",107,"Motos","77.75"
2021,8,"Nou Barris",54,"Torre Baró",108,"Motos","78.78"
2021,8,"Nou Barris",54,"Torre Baró",109,"Motos","116.21"
2021,8,"Nou Barris",55,"Ciutat Meridiana",110,"Motos","49.08"
2021,8,"Nou Barris",55,"Ciutat Meridiana",111,"Motos","46.62"
2021,8,"Nou Barris",55,"Ciutat Meridiana",112,"Motos","39.43"
2021,8,"Nou Barris",55,"Ciutat Meridiana",113,"Motos","44.44"
2021,8,"Nou Barris",55,"Ciutat Meridiana",114,"Motos","61.01"
2021,8,"Nou Barris",55,"Ciutat Meridiana",115,"Motos","39.35"
2021,8,"Nou Barris",56,"Vallbona",116,"Motos","87.08"
2021,8,"Nou Barris",48,"la Guineueta",215,"Motos","81.42"
2021,9,"Sant Andreu",57,"la Trinitat Vella",1,"Motos","53.77"
2021,9,"Sant Andreu",57,"la Trinitat Vella",2,"Motos","76.71"
2021,9,"Sant Andreu",57,"la Trinitat Vella",3,"Motos","71.01"
2021,9,"Sant Andreu",57,"la Trinitat Vella",4,"Motos","66.24"
2021,9,"Sant Andreu",57,"la Trinitat Vella",5,"Motos","92.77"
2021,9,"Sant Andreu",58,"Baró de Viver",6,"Motos","78.31"
2021,9,"Sant Andreu",58,"Baró de Viver",7,"Motos","95.20"
2021,9,"Sant Andreu",59,"el Bon Pastor",8,"Motos","113.61"
2021,9,"Sant Andreu",59,"el Bon Pastor",9,"Motos","153.26"
2021,9,"Sant Andreu",59,"el Bon Pastor",10,"Motos","78.16"
2021,9,"Sant Andreu",59,"el Bon Pastor",11,"Motos","56.81"
2021,9,"Sant Andreu",59,"el Bon Pastor",13,"Motos","92.11"
2021,9,"Sant Andreu",59,"el Bon Pastor",14,"Motos","33.91"
2021,9,"Sant Andreu",59,"el Bon Pastor",15,"Motos","101.95"
2021,9,"Sant Andreu",60,"Sant Andreu",16,"Motos","111.53"
2021,9,"Sant Andreu",60,"Sant Andreu",17,"Motos","108.71"
2021,9,"Sant Andreu",60,"Sant Andreu",18,"Motos","106.57"
2021,9,"Sant Andreu",60,"Sant Andreu",19,"Motos","118.49"
2021,9,"Sant Andreu",60,"Sant Andreu",20,"Motos","106.68"
2021,9,"Sant Andreu",60,"Sant Andreu",21,"Motos","127.72"
2021,9,"Sant Andreu",60,"Sant Andreu",22,"Motos","99.37"
2021,9,"Sant Andreu",60,"Sant Andreu",23,"Motos","132.26"
2021,9,"Sant Andreu",60,"Sant Andreu",24,"Motos","101.10"
2021,9,"Sant Andreu",60,"Sant Andreu",25,"Motos","116.09"
2021,9,"Sant Andreu",60,"Sant Andreu",26,"Motos","97.77"
2021,9,"Sant Andreu",60,"Sant Andreu",27,"Motos","117.60"
2021,9,"Sant Andreu",60,"Sant Andreu",28,"Motos","90.06"
2021,9,"Sant Andreu",60,"Sant Andreu",29,"Motos","81.54"
2021,9,"Sant Andreu",60,"Sant Andreu",30,"Motos","117.16"
2021,9,"Sant Andreu",60,"Sant Andreu",31,"Motos","100.67"
2021,9,"Sant Andreu",60,"Sant Andreu",32,"Motos","80.51"
2021,9,"Sant Andreu",60,"Sant Andreu",33,"Motos","106.79"
2021,9,"Sant Andreu",60,"Sant Andreu",34,"Motos","96.82"
2021,9,"Sant Andreu",60,"Sant Andreu",35,"Motos","96.75"
2021,9,"Sant Andreu",60,"Sant Andreu",36,"Motos","85.65"
2021,9,"Sant Andreu",60,"Sant Andreu",37,"Motos","84.50"
2021,9,"Sant Andreu",60,"Sant Andreu",38,"Motos","103.29"
2021,9,"Sant Andreu",60,"Sant Andreu",39,"Motos","96.35"
2021,9,"Sant Andreu",60,"Sant Andreu",40,"Motos","110.97"
2021,9,"Sant Andreu",60,"Sant Andreu",41,"Motos","124.64"
2021,9,"Sant Andreu",60,"Sant Andreu",42,"Motos","130.16"
2021,9,"Sant Andreu",60,"Sant Andreu",43,"Motos","104.59"
2021,9,"Sant Andreu",60,"Sant Andreu",44,"Motos","119.97"
2021,9,"Sant Andreu",60,"Sant Andreu",45,"Motos","111.50"
2021,9,"Sant Andreu",60,"Sant Andreu",46,"Motos","127.74"
2021,9,"Sant Andreu",60,"Sant Andreu",47,"Motos","116.67"
2021,9,"Sant Andreu",60,"Sant Andreu",48,"Motos","102.25"
2021,9,"Sant Andreu",60,"Sant Andreu",49,"Motos","95.95"
2021,9,"Sant Andreu",60,"Sant Andreu",50,"Motos","114.81"
2021,9,"Sant Andreu",60,"Sant Andreu",51,"Motos","124.60"
2021,9,"Sant Andreu",60,"Sant Andreu",52,"Motos","97.20"
2021,9,"Sant Andreu",60,"Sant Andreu",53,"Motos","94.02"
2021,9,"Sant Andreu",60,"Sant Andreu",54,"Motos","100.27"
2021,9,"Sant Andreu",61,"la Sagrera",55,"Motos","102.30"
2021,9,"Sant Andreu",61,"la Sagrera",56,"Motos","102.85"
2021,9,"Sant Andreu",61,"la Sagrera",57,"Motos","102.05"
2021,9,"Sant Andreu",61,"la Sagrera",58,"Motos","107.10"
2021,9,"Sant Andreu",61,"la Sagrera",59,"Motos","85.90"
2021,9,"Sant Andreu",61,"la Sagrera",60,"Motos","111.94"
2021,9,"Sant Andreu",61,"la Sagrera",61,"Motos","118.69"
2021,9,"Sant Andreu",61,"la Sagrera",62,"Motos","91.98"
2021,9,"Sant Andreu",61,"la Sagrera",63,"Motos","117.60"
2021,9,"Sant Andreu",61,"la Sagrera",64,"Motos","132.42"
2021,9,"Sant Andreu",61,"la Sagrera",65,"Motos","91.82"
2021,9,"Sant Andreu",61,"la Sagrera",66,"Motos","106.72"
2021,9,"Sant Andreu",61,"la Sagrera",67,"Motos","78.88"
2021,9,"Sant Andreu",61,"la Sagrera",68,"Motos","104.96"
2021,9,"Sant Andreu",61,"la Sagrera",69,"Motos","94.19"
2021,9,"Sant Andreu",61,"la Sagrera",70,"Motos","90.65"
2021,9,"Sant Andreu",61,"la Sagrera",71,"Motos","92.71"
2021,9,"Sant Andreu",61,"la Sagrera",72,"Motos","73.24"
2021,9,"Sant Andreu",61,"la Sagrera",73,"Motos","93.19"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",74,"Motos","103.69"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",75,"Motos","84.29"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",76,"Motos","102.79"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",77,"Motos","92.97"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",78,"Motos","120.58"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",79,"Motos","107.06"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",80,"Motos","107.73"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",81,"Motos","100.69"
2021,9,"Sant Andreu",62,"el Congrés i els Indians",82,"Motos","115.27"
2021,9,"Sant Andreu",63,"Navas",83,"Motos","117.94"
2021,9,"Sant Andreu",63,"Navas",84,"Motos","131.50"
2021,9,"Sant Andreu",63,"Navas",85,"Motos","139.00"
2021,9,"Sant Andreu",63,"Navas",86,"Motos","101.24"
2021,9,"Sant Andreu",63,"Navas",87,"Motos","113.76"
2021,9,"Sant Andreu",63,"Navas",88,"Motos","100.05"
2021,9,"Sant Andreu",63,"Navas",89,"Motos","121.15"
2021,9,"Sant Andreu",63,"Navas",90,"Motos","105.16"
2021,9,"Sant Andreu",63,"Navas",91,"Motos","104.21"
2021,9,"Sant Andreu",63,"Navas",92,"Motos","111.74"
2021,9,"Sant Andreu",63,"Navas",93,"Motos","124.04"
2021,9,"Sant Andreu",63,"Navas",94,"Motos","114.47"
2021,9,"Sant Andreu",63,"Navas",95,"Motos","95.59"
2021,9,"Sant Andreu",61,"la Sagrera",156,"Motos","102.69"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"Motos","89.79"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"Motos","126.20"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"Motos","94.03"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"Motos","98.73"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"Motos","135.52"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"Motos","121.37"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"Motos","162.51"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"Motos","101.19"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"Motos","106.99"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"Motos","114.04"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"Motos","126.26"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"Motos","130.01"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"Motos","118.07"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"Motos","116.49"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"Motos","125.13"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"Motos","137.06"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"Motos","107.61"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"Motos","105.83"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"Motos","126.03"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"Motos","87.72"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"Motos","116.87"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"Motos","129.77"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"Motos","112.89"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"Motos","105.30"
2021,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"Motos","111.76"
2021,10,"Sant Martí",65,"el Clot",26,"Motos","110.02"
2021,10,"Sant Martí",65,"el Clot",27,"Motos","107.96"
2021,10,"Sant Martí",65,"el Clot",28,"Motos","112.58"
2021,10,"Sant Martí",65,"el Clot",29,"Motos","117.61"
2021,10,"Sant Martí",65,"el Clot",30,"Motos","109.08"
2021,10,"Sant Martí",65,"el Clot",31,"Motos","96.94"
2021,10,"Sant Martí",65,"el Clot",32,"Motos","133.77"
2021,10,"Sant Martí",65,"el Clot",33,"Motos","116.82"
2021,10,"Sant Martí",65,"el Clot",34,"Motos","106.33"
2021,10,"Sant Martí",65,"el Clot",35,"Motos","121.47"
2021,10,"Sant Martí",65,"el Clot",36,"Motos","130.59"
2021,10,"Sant Martí",65,"el Clot",37,"Motos","98.75"
2021,10,"Sant Martí",65,"el Clot",38,"Motos","104.31"
2021,10,"Sant Martí",65,"el Clot",39,"Motos","80.45"
2021,10,"Sant Martí",65,"el Clot",40,"Motos","109.41"
2021,10,"Sant Martí",65,"el Clot",41,"Motos","130.67"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Motos","103.10"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"Motos","143.68"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"Motos","107.30"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"Motos","124.15"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"Motos","132.57"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Motos","118.91"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Motos","127.01"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"Motos","115.82"
2021,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"Motos","130.96"
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Motos","124.54"
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"Motos","168.37"
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"Motos","160.16"
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Motos","162.84"
2021,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Motos","176.45"
2021,10,"Sant Martí",68,"el Poblenou",56,"Motos","120.98"
2021,10,"Sant Martí",68,"el Poblenou",57,"Motos","102.62"
2021,10,"Sant Martí",68,"el Poblenou",58,"Motos","125.66"
2021,10,"Sant Martí",68,"el Poblenou",59,"Motos","111.24"
2021,10,"Sant Martí",68,"el Poblenou",60,"Motos","125.15"
2021,10,"Sant Martí",68,"el Poblenou",61,"Motos","129.47"
2021,10,"Sant Martí",68,"el Poblenou",62,"Motos","136.99"
2021,10,"Sant Martí",68,"el Poblenou",63,"Motos","111.68"
2021,10,"Sant Martí",68,"el Poblenou",64,"Motos","105.17"
2021,10,"Sant Martí",68,"el Poblenou",65,"Motos","105.26"
2021,10,"Sant Martí",68,"el Poblenou",66,"Motos","119.30"
2021,10,"Sant Martí",68,"el Poblenou",67,"Motos","119.79"
2021,10,"Sant Martí",68,"el Poblenou",68,"Motos","112.17"
2021,10,"Sant Martí",68,"el Poblenou",69,"Motos","80.84"
2021,10,"Sant Martí",68,"el Poblenou",70,"Motos","103.43"
2021,10,"Sant Martí",68,"el Poblenou",71,"Motos","128.73"
2021,10,"Sant Martí",68,"el Poblenou",72,"Motos","124.20"
2021,10,"Sant Martí",68,"el Poblenou",73,"Motos","99.66"
2021,10,"Sant Martí",68,"el Poblenou",74,"Motos","100.18"
2021,10,"Sant Martí",68,"el Poblenou",75,"Motos","95.69"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"Motos","111.46"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"Motos","116.58"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"Motos","125.31"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"Motos","112.76"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Motos","129.96"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",81,"Motos","69.96"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",82,"Motos","45.20"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",83,"Motos","39.18"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",84,"Motos","65.19"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",85,"Motos","46.70"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",86,"Motos","67.87"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",87,"Motos","67.59"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",88,"Motos","81.24"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",89,"Motos","27.80"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",90,"Motos","68.69"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",91,"Motos","80.12"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",92,"Motos","95.27"
2021,10,"Sant Martí",70,"el Besòs i el Maresme",93,"Motos","111.43"
2021,10,"Sant Martí",71,"Provençals del Poblenou",94,"Motos","103.63"
2021,10,"Sant Martí",71,"Provençals del Poblenou",95,"Motos","89.85"
2021,10,"Sant Martí",71,"Provençals del Poblenou",96,"Motos","139.62"
2021,10,"Sant Martí",71,"Provençals del Poblenou",97,"Motos","98.04"
2021,10,"Sant Martí",71,"Provençals del Poblenou",98,"Motos","156.36"
2021,10,"Sant Martí",71,"Provençals del Poblenou",99,"Motos","75.46"
2021,10,"Sant Martí",71,"Provençals del Poblenou",100,"Motos","111.31"
2021,10,"Sant Martí",71,"Provençals del Poblenou",101,"Motos","101.84"
2021,10,"Sant Martí",71,"Provençals del Poblenou",102,"Motos","96.04"
2021,10,"Sant Martí",71,"Provençals del Poblenou",103,"Motos","109.83"
2021,10,"Sant Martí",71,"Provençals del Poblenou",104,"Motos","123.82"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",105,"Motos","109.79"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",106,"Motos","128.81"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",107,"Motos","126.80"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",108,"Motos","91.46"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",109,"Motos","78.54"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",110,"Motos","70.01"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",111,"Motos","112.55"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",112,"Motos","119.06"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",113,"Motos","86.15"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",114,"Motos","101.33"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",115,"Motos","84.52"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",116,"Motos","82.18"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",117,"Motos","96.55"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",118,"Motos","126.76"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",119,"Motos","79.52"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Motos","102.39"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",121,"Motos","84.64"
2021,10,"Sant Martí",72,"Sant Martí de Provençals",122,"Motos","135.57"
2021,10,"Sant Martí",73,"la Verneda i la Pau",123,"Motos","85.99"
2021,10,"Sant Martí",73,"la Verneda i la Pau",124,"Motos","117.12"
2021,10,"Sant Martí",73,"la Verneda i la Pau",125,"Motos","86.24"
2021,10,"Sant Martí",73,"la Verneda i la Pau",126,"Motos","94.53"
2021,10,"Sant Martí",73,"la Verneda i la Pau",127,"Motos","96.36"
2021,10,"Sant Martí",73,"la Verneda i la Pau",128,"Motos","95.84"
2021,10,"Sant Martí",73,"la Verneda i la Pau",129,"Motos","103.72"
2021,10,"Sant Martí",73,"la Verneda i la Pau",130,"Motos","93.18"
2021,10,"Sant Martí",73,"la Verneda i la Pau",131,"Motos","102.33"
2021,10,"Sant Martí",73,"la Verneda i la Pau",132,"Motos","92.86"
2021,10,"Sant Martí",73,"la Verneda i la Pau",133,"Motos","87.19"
2021,10,"Sant Martí",73,"la Verneda i la Pau",134,"Motos","75.05"
2021,10,"Sant Martí",73,"la Verneda i la Pau",135,"Motos","119.55"
2021,10,"Sant Martí",73,"la Verneda i la Pau",136,"Motos","83.21"
2021,10,"Sant Martí",73,"la Verneda i la Pau",137,"Motos","98.55"
2021,10,"Sant Martí",73,"la Verneda i la Pau",138,"Motos","66.92"
2021,10,"Sant Martí",73,"la Verneda i la Pau",139,"Motos","64.21"
2021,10,"Sant Martí",73,"la Verneda i la Pau",140,"Motos","62.84"
2021,10,"Sant Martí",73,"la Verneda i la Pau",141,"Motos","87.74"
2021,10,"Sant Martí",73,"la Verneda i la Pau",142,"Motos","69.05"
2021,10,"Sant Martí",73,"la Verneda i la Pau",143,"Motos","73.54"
2021,10,"Sant Martí",65,"el Clot",234,"Motos","101.69"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"Motos","85.03"
2021,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"Motos","89.05"
2021,10,"Sant Martí",71,"Provençals del Poblenou",237,"Motos","95.24"
2021,1,"Ciutat Vella",1,"el Raval",1,"Ciclomotors","520.21"
2021,1,"Ciutat Vella",1,"el Raval",2,"Ciclomotors","34.25"
2021,1,"Ciutat Vella",1,"el Raval",3,"Ciclomotors","19.94"
2021,1,"Ciutat Vella",1,"el Raval",4,"Ciclomotors","29.61"
2021,1,"Ciutat Vella",1,"el Raval",5,"Ciclomotors","33.09"
2021,1,"Ciutat Vella",1,"el Raval",6,"Ciclomotors","33.11"
2021,1,"Ciutat Vella",1,"el Raval",7,"Ciclomotors","23.82"
2021,1,"Ciutat Vella",1,"el Raval",8,"Ciclomotors","21.49"
2021,1,"Ciutat Vella",1,"el Raval",9,"Ciclomotors","21.39"
2021,1,"Ciutat Vella",1,"el Raval",10,"Ciclomotors","24.79"
2021,1,"Ciutat Vella",1,"el Raval",11,"Ciclomotors","28.44"
2021,1,"Ciutat Vella",1,"el Raval",12,"Ciclomotors","17.47"
2021,1,"Ciutat Vella",1,"el Raval",13,"Ciclomotors","11.56"
2021,1,"Ciutat Vella",1,"el Raval",14,"Ciclomotors","17.64"
2021,1,"Ciutat Vella",1,"el Raval",15,"Ciclomotors","13.59"
2021,1,"Ciutat Vella",1,"el Raval",16,"Ciclomotors","19.92"
2021,1,"Ciutat Vella",1,"el Raval",17,"Ciclomotors","26.99"
