"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2019,3,"Sants-Montjuïc",18,"Sants",112,"Resta de vehicles","7.89"
2019,3,"Sants-Montjuïc",18,"Sants",113,"Resta de vehicles","3.61"
2019,3,"Sants-Montjuïc",18,"Sants",114,"Resta de vehicles","11.42"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Resta de vehicles","9.88"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Resta de vehicles","4.50"
2019,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Resta de vehicles","6.17"
2019,4,"Les Corts",19,"les Corts",1,"Resta de vehicles","10.05"
2019,4,"Les Corts",19,"les Corts",2,"Resta de vehicles","6.07"
2019,4,"Les Corts",19,"les Corts",3,"Resta de vehicles","6.49"
2019,4,"Les Corts",19,"les Corts",4,"Resta de vehicles","9.02"
2019,4,"Les Corts",19,"les Corts",5,"Resta de vehicles","2.47"
2019,4,"Les Corts",19,"les Corts",6,"Resta de vehicles","6.94"
2019,4,"Les Corts",19,"les Corts",7,"Resta de vehicles","11.19"
2019,4,"Les Corts",19,"les Corts",8,"Resta de vehicles","6.80"
2019,4,"Les Corts",19,"les Corts",9,"Resta de vehicles","4.80"
2019,4,"Les Corts",19,"les Corts",10,"Resta de vehicles","3.45"
2019,4,"Les Corts",19,"les Corts",11,"Resta de vehicles","3.97"
2019,4,"Les Corts",19,"les Corts",12,"Resta de vehicles","8.32"
2019,4,"Les Corts",19,"les Corts",13,"Resta de vehicles","5.50"
2019,4,"Les Corts",19,"les Corts",14,"Resta de vehicles","1.16"
2019,4,"Les Corts",19,"les Corts",15,"Resta de vehicles","6.30"
2019,4,"Les Corts",19,"les Corts",16,"Resta de vehicles","6.45"
2019,4,"Les Corts",19,"les Corts",17,"Resta de vehicles","5.79"
2019,4,"Les Corts",19,"les Corts",18,"Resta de vehicles","1.91"
2019,4,"Les Corts",19,"les Corts",19,"Resta de vehicles","8.11"
2019,4,"Les Corts",19,"les Corts",20,"Resta de vehicles","4.16"
2019,4,"Les Corts",19,"les Corts",21,"Resta de vehicles","6.83"
2019,4,"Les Corts",19,"les Corts",22,"Resta de vehicles","8.69"
2019,4,"Les Corts",19,"les Corts",23,"Resta de vehicles","14.86"
2019,4,"Les Corts",19,"les Corts",24,"Resta de vehicles","32.08"
2019,4,"Les Corts",19,"les Corts",25,"Resta de vehicles","5.15"
2019,4,"Les Corts",19,"les Corts",26,"Resta de vehicles","6.51"
2019,4,"Les Corts",19,"les Corts",27,"Resta de vehicles","6.07"
2019,4,"Les Corts",19,"les Corts",28,"Resta de vehicles","6.04"
2019,4,"Les Corts",19,"les Corts",29,"Resta de vehicles","28.42"
2019,4,"Les Corts",19,"les Corts",30,"Resta de vehicles","7.10"
2019,4,"Les Corts",19,"les Corts",31,"Resta de vehicles","2.65"
2019,4,"Les Corts",19,"les Corts",32,"Resta de vehicles","10.39"
2019,4,"Les Corts",19,"les Corts",33,"Resta de vehicles","5.22"
2019,4,"Les Corts",19,"les Corts",34,"Resta de vehicles","4.04"
2019,4,"Les Corts",19,"les Corts",35,"Resta de vehicles","7.16"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Resta de vehicles","4.64"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Resta de vehicles","5.60"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Resta de vehicles","5.43"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Resta de vehicles","1.64"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Resta de vehicles","4.94"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Resta de vehicles","5.17"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Resta de vehicles","6.95"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Resta de vehicles","9.20"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Resta de vehicles","11.36"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Resta de vehicles","18.33"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Resta de vehicles","7.34"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Resta de vehicles","10.81"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Resta de vehicles","3.95"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Resta de vehicles","40.54"
2019,4,"Les Corts",21,"Pedralbes",50,"Resta de vehicles","9.82"
2019,4,"Les Corts",21,"Pedralbes",51,"Resta de vehicles","5.39"
2019,4,"Les Corts",21,"Pedralbes",52,"Resta de vehicles","19.57"
2019,4,"Les Corts",21,"Pedralbes",53,"Resta de vehicles","9.42"
2019,4,"Les Corts",21,"Pedralbes",54,"Resta de vehicles","6.58"
2019,4,"Les Corts",21,"Pedralbes",55,"Resta de vehicles","17.74"
2019,4,"Les Corts",21,"Pedralbes",56,"Resta de vehicles","8.83"
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Resta de vehicles","7.14"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Resta de vehicles","9.60"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Resta de vehicles","8.91"
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Resta de vehicles","7.22"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Resta de vehicles","29.90"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Resta de vehicles","8.05"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Resta de vehicles","7.68"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Resta de vehicles","3.32"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Resta de vehicles","7.78"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Resta de vehicles","7.70"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Resta de vehicles","5.75"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Resta de vehicles","10.85"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Resta de vehicles","6.56"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Resta de vehicles","8.97"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Resta de vehicles","5.44"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Resta de vehicles","6.23"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Resta de vehicles","2.07"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Resta de vehicles","10.03"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Resta de vehicles","6.33"
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Resta de vehicles","8.71"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Resta de vehicles","5.32"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Resta de vehicles","6.90"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Resta de vehicles","3.34"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Resta de vehicles","4.02"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Resta de vehicles","6.18"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Resta de vehicles","7.74"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Resta de vehicles","10.51"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Resta de vehicles","4.83"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Resta de vehicles","9.41"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Resta de vehicles","5.79"
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Resta de vehicles","4.26"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Resta de vehicles","11.79"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Resta de vehicles","5.32"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Resta de vehicles","8.57"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Resta de vehicles","5.45"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Resta de vehicles","7.42"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Resta de vehicles","9.64"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Resta de vehicles","5.51"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Resta de vehicles","2.22"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Resta de vehicles","8.51"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Resta de vehicles","6.30"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Resta de vehicles","1.58"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Resta de vehicles","3.05"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Resta de vehicles","2.73"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Resta de vehicles","3.86"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Resta de vehicles","7.47"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Resta de vehicles","8.87"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Resta de vehicles","11.14"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Resta de vehicles","4.67"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Resta de vehicles","10.59"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Resta de vehicles","3.75"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Resta de vehicles","7.86"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Resta de vehicles","6.63"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Resta de vehicles","12.03"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Resta de vehicles","10.43"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Resta de vehicles","17.02"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Resta de vehicles","5.63"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Resta de vehicles","14.24"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Resta de vehicles","13.39"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Resta de vehicles","38.39"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Resta de vehicles","14.74"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Resta de vehicles","7.35"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Resta de vehicles","3.15"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Resta de vehicles","4.40"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Resta de vehicles","1.89"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Resta de vehicles","31.40"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Resta de vehicles","18.39"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Resta de vehicles","33.77"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Resta de vehicles","30.92"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Resta de vehicles","9.05"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Resta de vehicles","5.48"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Resta de vehicles","9.52"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Resta de vehicles","3.44"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Resta de vehicles","9.89"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Resta de vehicles","5.33"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Resta de vehicles","12.94"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Resta de vehicles","3.60"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Resta de vehicles","8.60"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Resta de vehicles","2.39"
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Resta de vehicles","1.55"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Resta de vehicles","4.98"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Resta de vehicles","3.78"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Resta de vehicles","4.76"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Resta de vehicles","3.13"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Resta de vehicles","1.54"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Resta de vehicles","6.72"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Resta de vehicles","6.35"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Resta de vehicles","3.65"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Resta de vehicles","2.89"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Resta de vehicles","5.71"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Resta de vehicles","7.99"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Resta de vehicles","2.65"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Resta de vehicles","5.72"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Resta de vehicles","7.11"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Resta de vehicles","5.97"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Resta de vehicles","3.01"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Resta de vehicles","4.41"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Resta de vehicles","6.05"
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Resta de vehicles","2.57"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Resta de vehicles","4.89"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Resta de vehicles","5.34"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Resta de vehicles","6.52"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Resta de vehicles","6.28"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Resta de vehicles","8.79"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Resta de vehicles","3.68"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Resta de vehicles","4.55"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Resta de vehicles","9.97"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Resta de vehicles","7.75"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Resta de vehicles","5.42"
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Resta de vehicles","7.02"
2019,6,"Gràcia",29,"el Coll",13,"Resta de vehicles","3.44"
2019,6,"Gràcia",29,"el Coll",14,"Resta de vehicles","2.88"
2019,6,"Gràcia",29,"el Coll",15,"Resta de vehicles","4.26"
2019,6,"Gràcia",29,"el Coll",16,"Resta de vehicles","3.73"
2019,6,"Gràcia",29,"el Coll",17,"Resta de vehicles","6.58"
2019,6,"Gràcia",30,"la Salut",18,"Resta de vehicles","3.85"
2019,6,"Gràcia",30,"la Salut",19,"Resta de vehicles","4.59"
2019,6,"Gràcia",30,"la Salut",20,"Resta de vehicles","4.28"
2019,6,"Gràcia",30,"la Salut",21,"Resta de vehicles","7.29"
2019,6,"Gràcia",30,"la Salut",22,"Resta de vehicles","9.96"
2019,6,"Gràcia",30,"la Salut",23,"Resta de vehicles","8.24"
2019,6,"Gràcia",30,"la Salut",24,"Resta de vehicles","7.64"
2019,6,"Gràcia",30,"la Salut",25,"Resta de vehicles","4.18"
2019,6,"Gràcia",30,"la Salut",26,"Resta de vehicles","7.03"
2019,6,"Gràcia",30,"la Salut",27,"Resta de vehicles","4.19"
2019,6,"Gràcia",31,"Vila de Gràcia",28,"Resta de vehicles","4.52"
2019,6,"Gràcia",31,"Vila de Gràcia",29,"Resta de vehicles","5.45"
2019,6,"Gràcia",31,"Vila de Gràcia",30,"Resta de vehicles","8.36"
2019,6,"Gràcia",31,"Vila de Gràcia",31,"Resta de vehicles","1.81"
2019,6,"Gràcia",31,"Vila de Gràcia",32,"Resta de vehicles","14.17"
2019,6,"Gràcia",31,"Vila de Gràcia",33,"Resta de vehicles","4.64"
2019,6,"Gràcia",31,"Vila de Gràcia",34,"Resta de vehicles","3.97"
2019,6,"Gràcia",31,"Vila de Gràcia",35,"Resta de vehicles","11.52"
2019,6,"Gràcia",31,"Vila de Gràcia",36,"Resta de vehicles","27.33"
2019,6,"Gràcia",31,"Vila de Gràcia",37,"Resta de vehicles","4.46"
2019,6,"Gràcia",31,"Vila de Gràcia",38,"Resta de vehicles","5.42"
2019,6,"Gràcia",31,"Vila de Gràcia",39,"Resta de vehicles","2.45"
2019,6,"Gràcia",31,"Vila de Gràcia",40,"Resta de vehicles","3.65"
2019,6,"Gràcia",31,"Vila de Gràcia",41,"Resta de vehicles","4.42"
2019,6,"Gràcia",31,"Vila de Gràcia",42,"Resta de vehicles","1.12"
2019,6,"Gràcia",31,"Vila de Gràcia",43,"Resta de vehicles","6.24"
2019,6,"Gràcia",31,"Vila de Gràcia",44,"Resta de vehicles","33.02"
2019,6,"Gràcia",31,"Vila de Gràcia",45,"Resta de vehicles","9.23"
2019,6,"Gràcia",31,"Vila de Gràcia",46,"Resta de vehicles","3.39"
2019,6,"Gràcia",31,"Vila de Gràcia",47,"Resta de vehicles","2.34"
2019,6,"Gràcia",31,"Vila de Gràcia",48,"Resta de vehicles","4.30"
2019,6,"Gràcia",31,"Vila de Gràcia",49,"Resta de vehicles","5.05"
2019,6,"Gràcia",31,"Vila de Gràcia",50,"Resta de vehicles","5.46"
2019,6,"Gràcia",31,"Vila de Gràcia",51,"Resta de vehicles","5.55"
2019,6,"Gràcia",31,"Vila de Gràcia",52,"Resta de vehicles","3.24"
2019,6,"Gràcia",31,"Vila de Gràcia",53,"Resta de vehicles","5.90"
2019,6,"Gràcia",31,"Vila de Gràcia",54,"Resta de vehicles","3.74"
2019,6,"Gràcia",31,"Vila de Gràcia",55,"Resta de vehicles","4.12"
2019,6,"Gràcia",31,"Vila de Gràcia",56,"Resta de vehicles","7.08"
2019,6,"Gràcia",31,"Vila de Gràcia",57,"Resta de vehicles","3.96"
2019,6,"Gràcia",31,"Vila de Gràcia",58,"Resta de vehicles","6.53"
2019,6,"Gràcia",31,"Vila de Gràcia",59,"Resta de vehicles","6.57"
2019,6,"Gràcia",31,"Vila de Gràcia",60,"Resta de vehicles","9.03"
2019,6,"Gràcia",31,"Vila de Gràcia",61,"Resta de vehicles","5.32"
2019,6,"Gràcia",31,"Vila de Gràcia",62,"Resta de vehicles","6.40"
2019,6,"Gràcia",31,"Vila de Gràcia",63,"Resta de vehicles","2.64"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Resta de vehicles","5.30"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Resta de vehicles","1.67"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Resta de vehicles","1.01"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Resta de vehicles","10.56"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Resta de vehicles","6.28"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Resta de vehicles","3.73"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Resta de vehicles","3.20"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Resta de vehicles","4.60"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Resta de vehicles","3.72"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Resta de vehicles","13.26"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Resta de vehicles","2.68"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Resta de vehicles","7.42"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Resta de vehicles","3.00"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Resta de vehicles","7.45"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Resta de vehicles","5.15"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Resta de vehicles","10.75"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Resta de vehicles","5.04"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Resta de vehicles","4.52"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Resta de vehicles","0.82"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Resta de vehicles","8.66"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Resta de vehicles","4.67"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Resta de vehicles","6.36"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Resta de vehicles","4.98"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Resta de vehicles","6.03"
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Resta de vehicles","3.99"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Resta de vehicles","6.95"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Resta de vehicles","4.33"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Resta de vehicles","8.19"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Resta de vehicles","2.58"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Resta de vehicles","3.34"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Resta de vehicles","6.23"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Resta de vehicles","4.20"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Resta de vehicles","6.09"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Resta de vehicles","5.97"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Resta de vehicles","6.05"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Resta de vehicles","2.57"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Resta de vehicles","7.61"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Resta de vehicles","8.08"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Resta de vehicles","3.37"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Resta de vehicles","10.36"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Resta de vehicles","6.55"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Resta de vehicles","2.88"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Resta de vehicles","7.04"
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Resta de vehicles","4.79"
2019,7,"Horta-Guinardó",34,"Can Baró",20,"Resta de vehicles","6.94"
2019,7,"Horta-Guinardó",34,"Can Baró",21,"Resta de vehicles","8.65"
2019,7,"Horta-Guinardó",34,"Can Baró",22,"Resta de vehicles","5.22"
2019,7,"Horta-Guinardó",34,"Can Baró",23,"Resta de vehicles","6.82"
2019,7,"Horta-Guinardó",34,"Can Baró",24,"Resta de vehicles","6.82"
2019,7,"Horta-Guinardó",34,"Can Baró",25,"Resta de vehicles","6.94"
2019,7,"Horta-Guinardó",34,"Can Baró",26,"Resta de vehicles","6.35"
2019,7,"Horta-Guinardó",35,"el Guinardó",27,"Resta de vehicles","5.21"
2019,7,"Horta-Guinardó",35,"el Guinardó",28,"Resta de vehicles","5.37"
2019,7,"Horta-Guinardó",35,"el Guinardó",29,"Resta de vehicles","7.70"
2019,7,"Horta-Guinardó",35,"el Guinardó",30,"Resta de vehicles","9.20"
2019,7,"Horta-Guinardó",35,"el Guinardó",31,"Resta de vehicles","14.69"
2019,7,"Horta-Guinardó",35,"el Guinardó",32,"Resta de vehicles","9.02"
2019,7,"Horta-Guinardó",35,"el Guinardó",33,"Resta de vehicles","4.83"
2019,7,"Horta-Guinardó",35,"el Guinardó",34,"Resta de vehicles","6.35"
2019,7,"Horta-Guinardó",35,"el Guinardó",35,"Resta de vehicles","6.11"
2019,7,"Horta-Guinardó",35,"el Guinardó",36,"Resta de vehicles","8.04"
2019,7,"Horta-Guinardó",35,"el Guinardó",37,"Resta de vehicles","22.79"
2019,7,"Horta-Guinardó",35,"el Guinardó",38,"Resta de vehicles","54.64"
2019,7,"Horta-Guinardó",35,"el Guinardó",39,"Resta de vehicles","9.43"
2019,7,"Horta-Guinardó",35,"el Guinardó",40,"Resta de vehicles","3.46"
2019,7,"Horta-Guinardó",35,"el Guinardó",41,"Resta de vehicles","1.44"
2019,7,"Horta-Guinardó",35,"el Guinardó",42,"Resta de vehicles","8.49"
2019,7,"Horta-Guinardó",35,"el Guinardó",43,"Resta de vehicles","4.23"
2019,7,"Horta-Guinardó",35,"el Guinardó",44,"Resta de vehicles","5.36"
2019,7,"Horta-Guinardó",35,"el Guinardó",45,"Resta de vehicles","4.50"
2019,7,"Horta-Guinardó",35,"el Guinardó",46,"Resta de vehicles","5.73"
2019,7,"Horta-Guinardó",35,"el Guinardó",47,"Resta de vehicles","3.29"
2019,7,"Horta-Guinardó",35,"el Guinardó",48,"Resta de vehicles","6.23"
2019,7,"Horta-Guinardó",35,"el Guinardó",49,"Resta de vehicles","4.15"
2019,7,"Horta-Guinardó",35,"el Guinardó",50,"Resta de vehicles","5.02"
2019,7,"Horta-Guinardó",35,"el Guinardó",51,"Resta de vehicles","4.49"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,"Resta de vehicles","16.10"
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,"Resta de vehicles","9.41"
