"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Tipus_Vehicle","Index_Motoritzacio"
2020,3,"Sants-Montjuïc",15,"Hostafrancs",53,"Camions","8.62"
2020,3,"Sants-Montjuïc",15,"Hostafrancs",54,"Camions","5.76"
2020,3,"Sants-Montjuïc",15,"Hostafrancs",55,"Camions","5.69"
2020,3,"Sants-Montjuïc",15,"Hostafrancs",56,"Camions","9.97"
2020,3,"Sants-Montjuïc",16,"la Bordeta",57,"Camions","7.28"
2020,3,"Sants-Montjuïc",16,"la Bordeta",58,"Camions","4.58"
2020,3,"Sants-Montjuïc",16,"la Bordeta",59,"Camions","4.10"
2020,3,"Sants-Montjuïc",16,"la Bordeta",60,"Camions","9.27"
2020,3,"Sants-Montjuïc",16,"la Bordeta",61,"Camions","2.61"
2020,3,"Sants-Montjuïc",16,"la Bordeta",62,"Camions","2.53"
2020,3,"Sants-Montjuïc",16,"la Bordeta",63,"Camions","8.84"
2020,3,"Sants-Montjuïc",16,"la Bordeta",64,"Camions","6.63"
2020,3,"Sants-Montjuïc",16,"la Bordeta",65,"Camions","2.95"
2020,3,"Sants-Montjuïc",16,"la Bordeta",66,"Camions","7.72"
2020,3,"Sants-Montjuïc",16,"la Bordeta",67,"Camions","6.29"
2020,3,"Sants-Montjuïc",16,"la Bordeta",68,"Camions","6.81"
2020,3,"Sants-Montjuïc",16,"la Bordeta",69,"Camions","1.65"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",70,"Camions","4.47"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",71,"Camions","3.89"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",72,"Camions","4.03"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",73,"Camions","4.24"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",74,"Camions","2.83"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",75,"Camions","5.12"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",76,"Camions","4.62"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",77,"Camions","4.47"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",78,"Camions","6.30"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",79,"Camions","6.06"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",80,"Camions","3.22"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",81,"Camions","2.63"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",82,"Camions","4.04"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",83,"Camions","4.29"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",84,"Camions","3.46"
2020,3,"Sants-Montjuïc",17,"Sants - Badal",85,"Camions","14.49"
2020,3,"Sants-Montjuïc",18,"Sants",86,"Camions","4.02"
2020,3,"Sants-Montjuïc",18,"Sants",87,"Camions","2.68"
2020,3,"Sants-Montjuïc",18,"Sants",88,"Camions","3.61"
2020,3,"Sants-Montjuïc",18,"Sants",89,"Camions","2.41"
2020,3,"Sants-Montjuïc",18,"Sants",90,"Camions","5.83"
2020,3,"Sants-Montjuïc",18,"Sants",91,"Camions","5.35"
2020,3,"Sants-Montjuïc",18,"Sants",92,"Camions","4.09"
2020,3,"Sants-Montjuïc",18,"Sants",93,"Camions","3.95"
2020,3,"Sants-Montjuïc",18,"Sants",94,"Camions","3.26"
2020,3,"Sants-Montjuïc",18,"Sants",95,"Camions","6.65"
2020,3,"Sants-Montjuïc",18,"Sants",96,"Camions","10.20"
2020,3,"Sants-Montjuïc",18,"Sants",97,"Camions","3.43"
2020,3,"Sants-Montjuïc",18,"Sants",98,"Camions","6.21"
2020,3,"Sants-Montjuïc",18,"Sants",99,"Camions","7.13"
2020,3,"Sants-Montjuïc",18,"Sants",100,"Camions","7.45"
2020,3,"Sants-Montjuïc",18,"Sants",101,"Camions","3.21"
2020,3,"Sants-Montjuïc",18,"Sants",102,"Camions","3.02"
2020,3,"Sants-Montjuïc",18,"Sants",103,"Camions","5.00"
2020,3,"Sants-Montjuïc",18,"Sants",104,"Camions","6.21"
2020,3,"Sants-Montjuïc",18,"Sants",105,"Camions","6.08"
2020,3,"Sants-Montjuïc",18,"Sants",106,"Camions","3.14"
2020,3,"Sants-Montjuïc",18,"Sants",107,"Camions","19.99"
2020,3,"Sants-Montjuïc",18,"Sants",108,"Camions","2.97"
2020,3,"Sants-Montjuïc",18,"Sants",109,"Camions","6.33"
2020,3,"Sants-Montjuïc",18,"Sants",110,"Camions","8.61"
2020,3,"Sants-Montjuïc",18,"Sants",111,"Camions","6.99"
2020,3,"Sants-Montjuïc",18,"Sants",112,"Camions","2.11"
2020,3,"Sants-Montjuïc",18,"Sants",113,"Camions","7.11"
2020,3,"Sants-Montjuïc",18,"Sants",114,"Camions","7.42"
2020,3,"Sants-Montjuïc",13,"la Marina de Port",211,"Camions","5.24"
2020,3,"Sants-Montjuïc",13,"la Marina de Port",212,"Camions","3.21"
2020,3,"Sants-Montjuïc",13,"la Marina de Port",213,"Camions","4.89"
2020,4,"Les Corts",19,"les Corts",1,"Camions","12.61"
2020,4,"Les Corts",19,"les Corts",2,"Camions","5.61"
2020,4,"Les Corts",19,"les Corts",3,"Camions","3.64"
2020,4,"Les Corts",19,"les Corts",4,"Camions","4.98"
2020,4,"Les Corts",19,"les Corts",5,"Camions","1.64"
2020,4,"Les Corts",19,"les Corts",6,"Camions","5.40"
2020,4,"Les Corts",19,"les Corts",7,"Camions","3.75"
2020,4,"Les Corts",19,"les Corts",8,"Camions","4.98"
2020,4,"Les Corts",19,"les Corts",9,"Camions","4.80"
2020,4,"Les Corts",19,"les Corts",10,"Camions","3.39"
2020,4,"Les Corts",19,"les Corts",11,"Camions","6.24"
2020,4,"Les Corts",19,"les Corts",12,"Camions","7.65"
2020,4,"Les Corts",19,"les Corts",13,"Camions","5.71"
2020,4,"Les Corts",19,"les Corts",14,"Camions","1.18"
2020,4,"Les Corts",19,"les Corts",15,"Camions","7.32"
2020,4,"Les Corts",19,"les Corts",16,"Camions","3.71"
2020,4,"Les Corts",19,"les Corts",17,"Camions","5.77"
2020,4,"Les Corts",19,"les Corts",18,"Camions","8.39"
2020,4,"Les Corts",19,"les Corts",19,"Camions","5.07"
2020,4,"Les Corts",19,"les Corts",20,"Camions","4.65"
2020,4,"Les Corts",19,"les Corts",21,"Camions","18.03"
2020,4,"Les Corts",19,"les Corts",22,"Camions","7.35"
2020,4,"Les Corts",19,"les Corts",23,"Camions","16.18"
2020,4,"Les Corts",19,"les Corts",24,"Camions","40.11"
2020,4,"Les Corts",19,"les Corts",25,"Camions","5.09"
2020,4,"Les Corts",19,"les Corts",26,"Camions","5.66"
2020,4,"Les Corts",19,"les Corts",27,"Camions","12.01"
2020,4,"Les Corts",19,"les Corts",28,"Camions","14.33"
2020,4,"Les Corts",19,"les Corts",29,"Camions","27.53"
2020,4,"Les Corts",19,"les Corts",30,"Camions","11.36"
2020,4,"Les Corts",19,"les Corts",31,"Camions","9.55"
2020,4,"Les Corts",19,"les Corts",32,"Camions","1.89"
2020,4,"Les Corts",19,"les Corts",33,"Camions","6.06"
2020,4,"Les Corts",19,"les Corts",34,"Camions","0.67"
2020,4,"Les Corts",19,"les Corts",35,"Camions","5.69"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,"Camions","4.07"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,"Camions","6.16"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,"Camions","6.39"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,"Camions","4.99"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,"Camions","3.66"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,"Camions","3.75"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,"Camions","5.69"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,"Camions","3.04"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,"Camions","15.54"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,"Camions","16.99"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,"Camions","4.65"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,"Camions","10.67"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,"Camions","3.31"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,"Camions","44.61"
2020,4,"Les Corts",21,"Pedralbes",50,"Camions","8.31"
2020,4,"Les Corts",21,"Pedralbes",51,"Camions","4.24"
2020,4,"Les Corts",21,"Pedralbes",52,"Camions","15.01"
2020,4,"Les Corts",21,"Pedralbes",53,"Camions","5.37"
2020,4,"Les Corts",21,"Pedralbes",54,"Camions","1.93"
2020,4,"Les Corts",21,"Pedralbes",55,"Camions","8.47"
2020,4,"Les Corts",21,"Pedralbes",56,"Camions","9.46"
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,"Camions","7.44"
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,"Camions","16.46"
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,"Camions","8.83"
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,"Camions","4.40"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,"Camions","17.10"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,"Camions","3.95"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,"Camions","7.07"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,"Camions","2.23"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,"Camions","6.49"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,"Camions","5.80"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Camions","3.12"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,"Camions","2.84"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,"Camions","16.73"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,"Camions","6.47"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,"Camions","4.99"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Camions","3.72"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,"Camions","2.06"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,"Camions","6.32"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,"Camions","3.92"
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,"Camions","5.28"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,"Camions","4.32"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,"Camions","0.76"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,"Camions","3.37"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,"Camions","4.77"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,"Camions","4.11"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,"Camions","5.32"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,"Camions","6.23"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,"Camions","6.37"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,"Camions","15.44"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,"Camions","4.20"
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,"Camions","4.23"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,"Camions","5.35"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,"Camions","5.96"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Camions","7.23"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,"Camions","6.69"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,"Camions","5.56"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,"Camions","5.73"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,"Camions","6.24"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,"Camions","1.47"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,"Camions","3.29"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,"Camions","6.26"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,"Camions","3.10"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,"Camions","0.76"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Camions","7.47"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,"Camions","3.69"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,"Camions","2.44"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,"Camions","8.70"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,"Camions","3.94"
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,"Camions","3.95"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,"Camions","11.01"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,"Camions","6.82"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,"Camions","8.64"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,"Camions","1.36"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,"Camions","5.39"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,"Camions","7.60"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,"Camions","16.02"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,"Camions","3.33"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,"Camions","7.67"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,"Camions","27.37"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Camions","41.51"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,"Camions","8.53"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Camions","12.17"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,"Camions","5.53"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,"Camions","5.54"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,"Camions","4.35"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,"Camions","18.05"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,"Camions","18.20"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,"Camions","29.19"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,"Camions","23.86"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,"Camions","9.14"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,"Camions","2.74"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,"Camions","12.06"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,"Camions","1.69"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,"Camions","4.96"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,"Camions","3.54"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,"Camions","13.43"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,"Camions","4.23"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,"Camions","9.49"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,"Camions","3.82"
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,"Camions","7.66"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,"Camions","4.88"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,"Camions","5.62"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,"Camions","4.14"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,"Camions","6.39"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,"Camions","0.75"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,"Camions","5.99"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,"Camions","3.05"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,"Camions","1.79"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,"Camions","1.69"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,"Camions","5.01"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,"Camions","2.97"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,"Camions","1.94"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,"Camions","3.68"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,"Camions","1.77"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,"Camions","3.60"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,"Camions","2.36"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,"Camions","1.75"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,"Camions","1.77"
2020,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,"Camions","2.52"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",1,"Camions","6.40"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",2,"Camions","6.05"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",3,"Camions","5.14"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",4,"Camions","4.84"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Camions","0.95"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",7,"Camions","3.65"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",8,"Camions","3.44"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",9,"Camions","5.55"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",10,"Camions","5.54"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",11,"Camions","3.08"
2020,6,"Gràcia",28,"Vallcarca i els Penitents",12,"Camions","2.58"
2020,6,"Gràcia",29,"el Coll",13,"Camions","3.35"
2020,6,"Gràcia",29,"el Coll",14,"Camions","2.09"
2020,6,"Gràcia",29,"el Coll",15,"Camions","5.61"
2020,6,"Gràcia",29,"el Coll",16,"Camions","5.67"
2020,6,"Gràcia",29,"el Coll",17,"Camions","3.62"
2020,6,"Gràcia",30,"la Salut",18,"Camions","1.52"
2020,6,"Gràcia",30,"la Salut",19,"Camions","5.31"
2020,6,"Gràcia",30,"la Salut",20,"Camions","5.10"
2020,6,"Gràcia",30,"la Salut",21,"Camions","2.92"
2020,6,"Gràcia",30,"la Salut",22,"Camions","5.03"
2020,6,"Gràcia",30,"la Salut",23,"Camions","5.36"
2020,6,"Gràcia",30,"la Salut",24,"Camions","1.72"
2020,6,"Gràcia",30,"la Salut",25,"Camions","0.70"
2020,6,"Gràcia",30,"la Salut",26,"Camions","1.96"
2020,6,"Gràcia",30,"la Salut",27,"Camions","2.44"
2020,6,"Gràcia",31,"Vila de Gràcia",28,"Camions","1.49"
2020,6,"Gràcia",31,"Vila de Gràcia",29,"Camions","5.40"
2020,6,"Gràcia",31,"Vila de Gràcia",30,"Camions","5.98"
2020,6,"Gràcia",31,"Vila de Gràcia",31,"Camions","3.62"
2020,6,"Gràcia",31,"Vila de Gràcia",32,"Camions","1.71"
2020,6,"Gràcia",31,"Vila de Gràcia",33,"Camions","1.50"
2020,6,"Gràcia",31,"Vila de Gràcia",34,"Camions","4.06"
2020,6,"Gràcia",31,"Vila de Gràcia",35,"Camions","0.93"
2020,6,"Gràcia",31,"Vila de Gràcia",36,"Camions","115.20"
2020,6,"Gràcia",31,"Vila de Gràcia",37,"Camions","7.94"
2020,6,"Gràcia",31,"Vila de Gràcia",38,"Camions","7.30"
2020,6,"Gràcia",31,"Vila de Gràcia",39,"Camions","3.12"
2020,6,"Gràcia",31,"Vila de Gràcia",40,"Camions","2.99"
2020,6,"Gràcia",31,"Vila de Gràcia",41,"Camions","3.97"
2020,6,"Gràcia",31,"Vila de Gràcia",42,"Camions","10.37"
2020,6,"Gràcia",31,"Vila de Gràcia",43,"Camions","7.04"
2020,6,"Gràcia",31,"Vila de Gràcia",44,"Camions","40.67"
2020,6,"Gràcia",31,"Vila de Gràcia",45,"Camions","8.49"
2020,6,"Gràcia",31,"Vila de Gràcia",46,"Camions","3.44"
2020,6,"Gràcia",31,"Vila de Gràcia",47,"Camions","3.16"
2020,6,"Gràcia",31,"Vila de Gràcia",48,"Camions","1.42"
2020,6,"Gràcia",31,"Vila de Gràcia",49,"Camions","1.69"
2020,6,"Gràcia",31,"Vila de Gràcia",50,"Camions","2.27"
2020,6,"Gràcia",31,"Vila de Gràcia",51,"Camions","2.41"
2020,6,"Gràcia",31,"Vila de Gràcia",52,"Camions","9.80"
2020,6,"Gràcia",31,"Vila de Gràcia",53,"Camions","2.65"
2020,6,"Gràcia",31,"Vila de Gràcia",54,"Camions","4.24"
2020,6,"Gràcia",31,"Vila de Gràcia",55,"Camions","6.72"
2020,6,"Gràcia",31,"Vila de Gràcia",56,"Camions","3.19"
2020,6,"Gràcia",31,"Vila de Gràcia",57,"Camions","2.65"
2020,6,"Gràcia",31,"Vila de Gràcia",58,"Camions","14.19"
2020,6,"Gràcia",31,"Vila de Gràcia",59,"Camions","4.53"
2020,6,"Gràcia",31,"Vila de Gràcia",60,"Camions","3.89"
2020,6,"Gràcia",31,"Vila de Gràcia",61,"Camions","1.52"
2020,6,"Gràcia",31,"Vila de Gràcia",62,"Camions","0.00"
2020,6,"Gràcia",31,"Vila de Gràcia",63,"Camions","5.27"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,"Camions","3.68"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,"Camions","0.84"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,"Camions","8.15"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Camions","2.82"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,"Camions","6.26"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,"Camions","2.82"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,"Camions","2.65"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,"Camions","2.80"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,"Camions","3.07"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,"Camions","8.80"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,"Camions","1.77"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,"Camions","4.61"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,"Camions","5.38"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,"Camions","4.11"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,"Camions","2.25"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Camions","1.78"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,"Camions","5.87"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,"Camions","5.28"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,"Camions","1.53"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,"Camions","3.45"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,"Camions","3.22"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,"Camions","1.55"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,"Camions","13.13"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,"Camions","2.12"
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,"Camions","6.39"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",1,"Camions","3.13"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",2,"Camions","3.43"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Camions","4.55"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Camions","2.58"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",5,"Camions","0.67"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",6,"Camions","5.22"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",7,"Camions","4.83"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",8,"Camions","7.55"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",9,"Camions","7.58"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",10,"Camions","7.36"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",11,"Camions","3.39"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",12,"Camions","3.17"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",13,"Camions","4.10"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",14,"Camions","5.61"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",15,"Camions","5.61"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",16,"Camions","3.66"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",17,"Camions","2.24"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",18,"Camions","5.22"
2020,7,"Horta-Guinardó",33,"el Baix Guinardó",19,"Camions","4.70"
2020,7,"Horta-Guinardó",34,"Can Baró",20,"Camions","13.82"
2020,7,"Horta-Guinardó",34,"Can Baró",21,"Camions","4.72"
2020,7,"Horta-Guinardó",34,"Can Baró",22,"Camions","5.25"
2020,7,"Horta-Guinardó",34,"Can Baró",23,"Camions","1.52"
2020,7,"Horta-Guinardó",34,"Can Baró",24,"Camions","4.01"
2020,7,"Horta-Guinardó",34,"Can Baró",25,"Camions","6.81"
2020,7,"Horta-Guinardó",34,"Can Baró",26,"Camions","3.61"
2020,7,"Horta-Guinardó",35,"el Guinardó",27,"Camions","2.79"
2020,7,"Horta-Guinardó",35,"el Guinardó",28,"Camions","4.82"
2020,7,"Horta-Guinardó",35,"el Guinardó",29,"Camions","1.53"
2020,7,"Horta-Guinardó",35,"el Guinardó",30,"Camions","7.83"
2020,7,"Horta-Guinardó",35,"el Guinardó",31,"Camions","7.39"
2020,7,"Horta-Guinardó",35,"el Guinardó",32,"Camions","6.12"
2020,7,"Horta-Guinardó",35,"el Guinardó",33,"Camions","4.11"
2020,7,"Horta-Guinardó",35,"el Guinardó",34,"Camions","4.76"
