Any,Trimestre,Mes,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Compraventa_Unitario
2022,1,2,10,Sant Martí,65,el Clot,5282.1
2022,1,3,10,Sant Martí,65,el Clot,5282.1
2022,2,4,10,Sant Martí,65,el Clot,3956.2
2022,2,5,10,Sant Martí,65,el Clot,3956.2
2022,2,6,10,Sant Martí,65,el Clot,3956.2
2022,3,7,10,Sant Martí,65,el Clot,3948.6
2022,3,8,10,Sant Martí,65,el Clot,3948.6
2022,3,9,10,Sant Martí,65,el Clot,3948.6
2022,4,10,10,Sant Martí,65,el Clot,4863.2
2022,4,11,10,Sant Martí,65,el Clot,4863.2
2022,4,12,10,Sant Martí,65,el Clot,4863.2
2023,1,1,10,Sant Martí,65,el Clot,4514.6
2023,1,2,10,Sant Martí,65,el Clot,4514.6
2023,1,3,10,Sant Martí,65,el Clot,4514.6
2023,2,4,10,Sant Martí,65,el Clot,3529.1
2023,2,5,10,Sant Martí,65,el Clot,3529.1
2023,2,6,10,Sant Martí,65,el Clot,3529.1
2023,3,7,10,Sant Martí,65,el Clot,2950.4
2023,3,8,10,Sant Martí,65,el Clot,2950.4
2023,3,9,10,Sant Martí,65,el Clot,2950.4
2014,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2014,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2014,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2014,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2014,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2014,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2014,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2014,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2014,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2014,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2014,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2014,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2015,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2015,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2015,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2015,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2015,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2015,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2015,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2015,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2015,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2015,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2015,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2015,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2016,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2016,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2016,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2803.1
2016,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2016,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2016,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,2592.9
2016,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2016,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2016,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3884.0
2016,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2016,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2016,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3125.7
2017,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3309.2
2017,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3309.2
2017,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3309.2
2017,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4100.1
2017,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4100.1
2017,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4100.1
2017,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3585.3
2017,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3585.3
2017,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3585.3
2017,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4519.7
2017,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4519.7
2017,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4519.7
2018,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4196.6
2018,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4196.6
2018,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4196.6
2018,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4018.3
2018,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4018.3
2018,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4018.3
2018,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3808.6
2018,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3808.6
2018,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3808.6
2018,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3968.7
2018,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3968.7
2018,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3968.7
2019,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4062.2
2019,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4062.2
2019,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4062.2
2019,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4040.7
2019,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4040.7
2019,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4040.7
2019,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3820.5
2019,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3820.5
2019,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3820.5
2019,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3577.5
2019,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3577.5
2019,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3577.5
2020,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4844.2
2020,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4844.2
2020,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4844.2
2020,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4861.4
2020,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4861.4
2020,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4861.4
2020,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3994.4
2020,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3994.4
2020,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3994.4
2020,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4755.0
2020,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4755.0
2020,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4755.0
2021,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3810.5
2021,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3810.5
2021,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,3810.5
2021,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4129.3
2021,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4129.3
2021,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4129.3
2021,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4218.7
2021,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4218.7
2021,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4218.7
2021,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4763.4
2021,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4763.4
2021,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4763.4
2022,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0
2022,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0
2022,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5489.0
2022,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6
2022,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6
2022,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5128.6
2022,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5395.4
2022,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5395.4
2022,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5395.4
2022,4,10,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4957.6
2022,4,11,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4957.6
2022,4,12,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4957.6
2023,1,1,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5303.6
2023,1,2,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5303.6
2023,1,3,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5303.6
2023,2,4,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4778.0
2023,2,5,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4778.0
2023,2,6,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,4778.0
2023,3,7,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5527.8
2023,3,8,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5527.8
2023,3,9,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,5527.8
2014,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2014,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2014,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2014,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2014,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2014,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2014,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2014,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2014,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2014,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2014,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2014,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2015,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2015,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2015,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2015,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2015,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2015,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2015,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2015,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2015,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2015,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2015,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2015,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2016,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2016,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2016,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,2803.1
2016,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2016,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2016,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,2592.9
2016,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2016,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2016,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,4224.2
2016,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2016,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2016,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4740.5
2017,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,3266.4
2017,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,3266.4
2017,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,3266.4
2017,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,4772.0
2017,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,4772.0
2017,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,4772.0
2017,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,4561.9
2017,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,4561.9
2017,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,4561.9
2017,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,5995.2
2017,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,5995.2
2017,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,5995.2
2018,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,4188.1
2018,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,4188.1
2018,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,4188.1
2018,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,4767.5
2018,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,4767.5
2018,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,4767.5
2018,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,3808.6
2018,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,3808.6
2018,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,3808.6
2018,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4281.5
2018,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4281.5
2018,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4281.5
2019,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,5485.5
2019,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,5485.5
2019,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,5485.5
2019,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,4893.9
2019,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,4893.9
2019,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,4893.9
2019,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,6464.5
2019,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,6464.5
2019,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,6464.5
2019,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4908.5
2019,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4908.5
2019,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4908.5
2020,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,4703.4
2020,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,4703.4
2020,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,4703.4
2020,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,4777.6
2020,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,4777.6
2020,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,4777.6
2020,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,4801.8
2020,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,4801.8
2020,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,4801.8
2020,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.3
2020,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.3
2020,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.3
2021,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,4480.4
2021,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,4480.4
2021,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,4480.4
2021,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,4244.7
2021,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,4244.7
2021,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,4244.7
2021,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,5317.9
2021,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,5317.9
2021,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,5317.9
2021,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,4880.3
2021,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,4880.3
2021,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,4880.3
2022,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,4346.4
2022,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,4346.4
2022,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,4346.4
2022,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,5848.6
2022,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,5848.6
2022,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,5848.6
2022,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,5826.5
2022,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,5826.5
2022,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,5826.5
2022,4,10,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.5
2022,4,11,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.5
2022,4,12,10,Sant Martí,67,la Vila Olímpica del Poblenou,5183.5
2023,1,1,10,Sant Martí,67,la Vila Olímpica del Poblenou,5052.8
2023,1,2,10,Sant Martí,67,la Vila Olímpica del Poblenou,5052.8
2023,1,3,10,Sant Martí,67,la Vila Olímpica del Poblenou,5052.8
2023,2,4,10,Sant Martí,67,la Vila Olímpica del Poblenou,5972.7
2023,2,5,10,Sant Martí,67,la Vila Olímpica del Poblenou,5972.7
2023,2,6,10,Sant Martí,67,la Vila Olímpica del Poblenou,5972.7
2023,3,7,10,Sant Martí,67,la Vila Olímpica del Poblenou,5739.4
2023,3,8,10,Sant Martí,67,la Vila Olímpica del Poblenou,5739.4
2023,3,9,10,Sant Martí,67,la Vila Olímpica del Poblenou,5739.4
2014,1,1,10,Sant Martí,68,el Poblenou,3879.5
2014,1,2,10,Sant Martí,68,el Poblenou,3879.5
2014,1,3,10,Sant Martí,68,el Poblenou,3879.5
2014,2,4,10,Sant Martí,68,el Poblenou,3636.6
2014,2,5,10,Sant Martí,68,el Poblenou,3636.6
2014,2,6,10,Sant Martí,68,el Poblenou,3636.6
2014,3,7,10,Sant Martí,68,el Poblenou,4441.8
2014,3,8,10,Sant Martí,68,el Poblenou,4441.8
2014,3,9,10,Sant Martí,68,el Poblenou,4441.8
2014,4,10,10,Sant Martí,68,el Poblenou,3711.1
2014,4,11,10,Sant Martí,68,el Poblenou,3711.1
2014,4,12,10,Sant Martí,68,el Poblenou,3711.1
2015,1,1,10,Sant Martí,68,el Poblenou,3879.5
2015,1,2,10,Sant Martí,68,el Poblenou,3879.5
2015,1,3,10,Sant Martí,68,el Poblenou,3879.5
2015,2,4,10,Sant Martí,68,el Poblenou,3636.6
2015,2,5,10,Sant Martí,68,el Poblenou,3636.6
2015,2,6,10,Sant Martí,68,el Poblenou,3636.6
2015,3,7,10,Sant Martí,68,el Poblenou,4441.8
2015,3,8,10,Sant Martí,68,el Poblenou,4441.8
2015,3,9,10,Sant Martí,68,el Poblenou,4441.8
2015,4,10,10,Sant Martí,68,el Poblenou,3711.1
2015,4,11,10,Sant Martí,68,el Poblenou,3711.1
2015,4,12,10,Sant Martí,68,el Poblenou,3711.1
2016,1,1,10,Sant Martí,68,el Poblenou,3879.5
2016,1,2,10,Sant Martí,68,el Poblenou,3879.5
2016,1,3,10,Sant Martí,68,el Poblenou,3879.5
2016,2,4,10,Sant Martí,68,el Poblenou,3636.6
2016,2,5,10,Sant Martí,68,el Poblenou,3636.6
2016,2,6,10,Sant Martí,68,el Poblenou,3636.6
2016,3,7,10,Sant Martí,68,el Poblenou,4441.8
2016,3,8,10,Sant Martí,68,el Poblenou,4441.8
2016,3,9,10,Sant Martí,68,el Poblenou,4441.8
2016,4,10,10,Sant Martí,68,el Poblenou,3711.1
2016,4,11,10,Sant Martí,68,el Poblenou,3711.1
2016,4,12,10,Sant Martí,68,el Poblenou,3711.1
2017,1,1,10,Sant Martí,68,el Poblenou,4372.4
2017,1,2,10,Sant Martí,68,el Poblenou,4372.4
2017,1,3,10,Sant Martí,68,el Poblenou,4372.4
2017,2,4,10,Sant Martí,68,el Poblenou,4105.0
2017,2,5,10,Sant Martí,68,el Poblenou,4105.0
2017,2,6,10,Sant Martí,68,el Poblenou,4105.0
2017,3,7,10,Sant Martí,68,el Poblenou,4143.8
2017,3,8,10,Sant Martí,68,el Poblenou,4143.8
2017,3,9,10,Sant Martí,68,el Poblenou,4143.8
2017,4,10,10,Sant Martí,68,el Poblenou,4920.2
2017,4,11,10,Sant Martí,68,el Poblenou,4920.2
2017,4,12,10,Sant Martí,68,el Poblenou,4920.2
2018,1,1,10,Sant Martí,68,el Poblenou,3901.2
2018,1,2,10,Sant Martí,68,el Poblenou,3901.2
2018,1,3,10,Sant Martí,68,el Poblenou,3901.2
2018,2,4,10,Sant Martí,68,el Poblenou,4304.0
2018,2,5,10,Sant Martí,68,el Poblenou,4304.0
2018,2,6,10,Sant Martí,68,el Poblenou,4304.0
2018,3,7,10,Sant Martí,68,el Poblenou,4700.9
2018,3,8,10,Sant Martí,68,el Poblenou,4700.9
2018,3,9,10,Sant Martí,68,el Poblenou,4700.9
2018,4,10,10,Sant Martí,68,el Poblenou,4652.8
2018,4,11,10,Sant Martí,68,el Poblenou,4652.8
2018,4,12,10,Sant Martí,68,el Poblenou,4652.8
2019,1,1,10,Sant Martí,68,el Poblenou,4374.9
2019,1,2,10,Sant Martí,68,el Poblenou,4374.9
2019,1,3,10,Sant Martí,68,el Poblenou,4374.9
2019,2,4,10,Sant Martí,68,el Poblenou,4514.8
2019,2,5,10,Sant Martí,68,el Poblenou,4514.8
2019,2,6,10,Sant Martí,68,el Poblenou,4514.8
2019,3,7,10,Sant Martí,68,el Poblenou,4638.2
2019,3,8,10,Sant Martí,68,el Poblenou,4638.2
2019,3,9,10,Sant Martí,68,el Poblenou,4638.2
2019,4,10,10,Sant Martí,68,el Poblenou,4831.0
2019,4,11,10,Sant Martí,68,el Poblenou,4831.0
2019,4,12,10,Sant Martí,68,el Poblenou,4831.0
2020,1,1,10,Sant Martí,68,el Poblenou,5050.1
2020,1,2,10,Sant Martí,68,el Poblenou,5050.1
2020,1,3,10,Sant Martí,68,el Poblenou,5050.1
2020,2,4,10,Sant Martí,68,el Poblenou,4643.0
2020,2,5,10,Sant Martí,68,el Poblenou,4643.0
2020,2,6,10,Sant Martí,68,el Poblenou,4643.0
2020,3,7,10,Sant Martí,68,el Poblenou,4680.9
2020,3,8,10,Sant Martí,68,el Poblenou,4680.9
2020,3,9,10,Sant Martí,68,el Poblenou,4680.9
2020,4,10,10,Sant Martí,68,el Poblenou,4865.2
2020,4,11,10,Sant Martí,68,el Poblenou,4865.2
2020,4,12,10,Sant Martí,68,el Poblenou,4865.2
2021,1,1,10,Sant Martí,68,el Poblenou,4482.7
2021,1,2,10,Sant Martí,68,el Poblenou,4482.7
2021,1,3,10,Sant Martí,68,el Poblenou,4482.7
2021,2,4,10,Sant Martí,68,el Poblenou,4847.9
2021,2,5,10,Sant Martí,68,el Poblenou,4847.9
2021,2,6,10,Sant Martí,68,el Poblenou,4847.9
2021,3,7,10,Sant Martí,68,el Poblenou,4882.2
2021,3,8,10,Sant Martí,68,el Poblenou,4882.2
2021,3,9,10,Sant Martí,68,el Poblenou,4882.2
2021,4,10,10,Sant Martí,68,el Poblenou,4518.0
2021,4,11,10,Sant Martí,68,el Poblenou,4518.0
2021,4,12,10,Sant Martí,68,el Poblenou,4518.0
2022,1,1,10,Sant Martí,68,el Poblenou,5229.7
2022,1,2,10,Sant Martí,68,el Poblenou,5229.7
2022,1,3,10,Sant Martí,68,el Poblenou,5229.7
2022,2,4,10,Sant Martí,68,el Poblenou,4675.7
2022,2,5,10,Sant Martí,68,el Poblenou,4675.7
2022,2,6,10,Sant Martí,68,el Poblenou,4675.7
2022,3,7,10,Sant Martí,68,el Poblenou,4813.8
2022,3,8,10,Sant Martí,68,el Poblenou,4813.8
2022,3,9,10,Sant Martí,68,el Poblenou,4813.8
2022,4,10,10,Sant Martí,68,el Poblenou,5266.0
2022,4,11,10,Sant Martí,68,el Poblenou,5266.0
2022,4,12,10,Sant Martí,68,el Poblenou,5266.0
2023,1,1,10,Sant Martí,68,el Poblenou,5052.3
2023,1,2,10,Sant Martí,68,el Poblenou,5052.3
2023,1,3,10,Sant Martí,68,el Poblenou,5052.3
2023,2,4,10,Sant Martí,68,el Poblenou,5418.8
2023,2,5,10,Sant Martí,68,el Poblenou,5418.8
2023,2,6,10,Sant Martí,68,el Poblenou,5418.8
2023,3,7,10,Sant Martí,68,el Poblenou,5353.1
2023,3,8,10,Sant Martí,68,el Poblenou,5353.1
2023,3,9,10,Sant Martí,68,el Poblenou,5353.1
2014,1,1,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6933.0
2014,1,2,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6933.0
2014,1,3,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,6933.0
2014,2,4,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4915.6
2014,2,5,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4915.6
2014,2,6,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,4915.6
2014,3,7,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5088.6
2014,3,8,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5088.6
2014,3,9,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5088.6
2014,4,10,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5130.7
2014,4,11,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,5130.7
